Customer ID,min,count,Estado
DJ-13420,812,3,Inactivos
DJ-13510,57,1,Activo
DJ-13630,7,1,Activo
DK-12835,21,2,Activo
DK-12895,42,4,Activo
DK-12985,7,2,Activo
DK-13090,685,2,Inactivos
DK-13225,658,2,Inactivos
DK-13375,156,3,Activo
DL-12865,461,3,Inactivos
DL-12925,830,2,Inactivos
DL-13315,22,2,Activo
DL-13495,76,2,Activo
DM-12955,831,1,Inactivos
DM-13015,604,1,Inactivos
DM-13345,266,2,Activo
DM-13525,841,3,Inactivos
DN-13690,373,5,Inactivos
DO-13645,26,4,Activo
DP-13000,987,2,Inactivos
DR-12880,119,3,Activo
DR-12940,847,2,Inactivos
DS-13030,343,2,Activo
DS-13180,643,3,Inactivos
DV-13045,183,1,Activo
DW-13195,1229,1,Inactivos
DW-13585,242,1,Activo
Dl-13600,119,2,Activo
Dp-13240,84,3,Activo
EA-14035,678,2,Inactivos
EB-13750,414,4,Inactivos
EB-13870,453,2,Inactivos
EB-14110,406,2,Inactivos
EC-14050,152,1,Activo
ED-13885,314,1,Activo
EG-13900,392,1,Inactivos
EH-13765,135,5,Activo
EH-13945,747,1,Inactivos
EH-13990,639,1,Inactivos
EH-14005,99,1,Activo
EJ-14155,394,1,Inactivos
EK-13795,1383,1,Inactivos
EL-13735,617,1,Inactivos
EM-13810,898,1,Inactivos
EM-13825,163,2,Activo
EM-14140,48,2,Activo
EN-13780,574,1,Inactivos
EP-13915,17,2,Activo
FA-14230,405,4,Inactivos
FC-14245,833,1,Inactivos
FH-14275,111,1,Activo
FH-14350,320,1,Activo
FM-14215,7,2,Activo
FM-14380,813,1,Inactivos
GA-14515,189,3,Activo
GA-14725,363,4,Activo
GB-14530,273,5,Activo
GB-14575,658,2,Inactivos
GG-14650,86,2,Activo
GH-14410,207,2,Activo
GH-14425,755,2,Inactivos
GM-14440,83,4,Activo
GM-14455,1095,1,Inactivos
GM-14500,603,1,Inactivos
GM-14680,1237,2,Inactivos
GR-14560,1137,1,Inactivos
GT-14710,679,2,Inactivos
GW-14605,683,1,Inactivos
GZ-14470,653,2,Inactivos
GZ-14545,157,1,Activo
HA-14905,749,1,Inactivos
HA-14920,884,1,Inactivos
HE-14800,12,4,Activo
HF-14995,483,4,Inactivos
HG-14845,1341,1,Inactivos
HG-14965,377,1,Inactivos
HG-15025,6,1,Activo
HH-15010,72,1,Activo
HJ-14875,462,1,Inactivos
HK-14890,210,3,Activo
HL-15040,1328,3,Inactivos
HM-14860,2,5,Activo
HM-14980,247,1,Activo
HP-14815,30,1,Activo
HR-14770,350,2,Activo
HR-14830,735,1,Inactivos
HW-14935,313,2,Activo
HZ-14950,651,1,Inactivos
IL-15100,142,3,Activo
IM-15055,476,1,Inactivos
IM-15070,750,1,Inactivos
JA-15970,1141,1,Inactivos
JB-15925,735,1,Inactivos
JB-16000,714,1,Inactivos
JB-16045,7,3,Activo
JC-15385,175,1,Activo
JC-15775,154,4,Activo
JC-16105,68,2,Activo
JD-15790,683,1,Inactivos
JD-15895,428,5,Inactivos
JD-16150,280,5,Activo
JE-15475,377,3,Inactivos
JE-15610,49,2,Activo
JE-15715,198,3,Activo
JE-15745,51,4,Activo
JE-16165,20,1,Activo
JF-15295,229,2,Activo
JF-15355,251,4,Activo
JF-15415,110,1,Activo
JF-15490,790,2,Inactivos
JF-15565,49,3,Activo
JG-15115,758,1,Inactivos
JG-15160,217,2,Activo
JG-15310,7,2,Activo
JG-15805,223,1,Activo
JH-15430,0,1,Activo
JH-15820,770,1,Inactivos
JH-15910,839,1,Inactivos
JH-16180,784,1,Inactivos
JK-15205,770,1,Inactivos
JK-15370,496,1,Inactivos
JK-15625,61,3,Activo
JK-15730,118,2,Activo
JK-16090,984,2,Inactivos
JK-16120,404,2,Inactivos
JL-15175,6,2,Activo
JL-15235,756,1,Inactivos
JL-15505,140,2,Activo
JL-15835,168,7,Activo
JL-15850,1030,1,Inactivos
JM-15250,63,4,Activo
JM-15265,37,3,Activo
JM-15535,109,3,Activo
JM-15655,64,1,Activo
JM-15865,761,1,Inactivos
JM-16195,114,3,Activo
JO-15145,64,3,Activo
JO-15280,789,2,Inactivos
JP-15460,1218,1,Inactivos
JP-15520,22,2,Activo
JP-16135,659,1,Inactivos
JR-16210,102,1,Activo
JS-15940,462,1,Inactivos
JS-16030,529,2,Inactivos
JW-15220,61,3,Activo
JW-15955,5,3,Activo
KB-16240,784,1,Inactivos
KB-16315,1064,2,Inactivos
KB-16405,112,2,Activo
KB-16585,714,2,Inactivos
KC-16540,97,1,Activo
KC-16675,57,1,Activo
KD-16270,484,1,Inactivos
KD-16495,393,6,Inactivos
KD-16615,609,4,Inactivos
KE-16420,1295,1,Inactivos
KF-16285,1190,1,Inactivos
KH-16330,40,3,Activo
KH-16360,1,3,Activo
KL-16555,419,3,Inactivos
KL-16645,517,3,Inactivos
KM-16225,415,4,Inactivos
KM-16375,313,2,Activo
KM-16660,511,1,Inactivos
KM-16720,767,2,Inactivos
KN-16390,49,1,Activo
KN-16450,52,1,Activo
KT-16465,623,1,Inactivos
KW-16435,96,3,Activo
KW-16570,770,2,Inactivos
LA-16780,401,5,Inactivos
LB-16795,235,3,Activo
LC-16870,27,3,Activo
LC-16885,42,6,Activo
LC-16930,1409,1,Inactivos
LC-17050,696,2,Inactivos
LC-17140,99,1,Activo
LD-17005,586,2,Inactivos
LF-17185,22,2,Activo
LH-16900,1229,1,Inactivos
LH-17020,421,1,Inactivos
LH-17155,385,6,Inactivos
LL-16840,1341,1,Inactivos
LM-17065,1282,1,Inactivos
LO-17170,210,1,Activo
LP-17080,40,2,Activo
LP-17095,567,1,Inactivos
LR-16915,484,3,Inactivos
LS-16945,525,2,Inactivos
LS-16975,28,3,Activo
LS-17200,402,3,Inactivos
LS-17230,777,1,Inactivos
LS-17245,34,1,Activo
LT-17110,749,3,Inactivos
LW-16825,370,2,Inactivos
LW-16990,42,3,Activo
LW-17125,1206,1,Inactivos
MA-17560,764,3,Inactivos
MA-17995,186,1,Activo
MB-17305,175,3,Activo
MB-18085,44,1,Activo
MC-17275,648,3,Inactivos
MC-17425,532,2,Inactivos
MC-17590,469,1,Inactivos
MC-17605,235,4,Activo
MC-17845,381,1,Inactivos
MC-18100,35,2,Activo
MC-18130,369,1,Inactivos
MD-17860,216,1,Activo
ME-17320,42,2,Activo
ME-18010,1258,2,Inactivos
MF-17665,420,3,Inactivos
MF-18250,868,3,Inactivos
MG-17650,28,2,Activo
MG-17680,91,2,Activo
MG-17890,439,2,Inactivos
MG-18205,259,1,Activo
MH-17290,119,2,Activo
MH-17455,400,1,Inactivos
MH-17620,756,1,Inactivos
MH-17785,1134,2,Inactivos
MH-18025,49,4,Activo
MH-18115,294,2,Activo
MK-17905,595,2,Inactivos
ML-17395,324,3,Activo
ML-17410,165,2,Activo
ML-17755,28,1,Activo
MM-17260,468,2,Inactivos
MM-17920,392,2,Inactivos
MM-18055,168,1,Activo
MM-18280,103,1,Activo
MN-17935,34,1,Activo
MO-17500,480,1,Inactivos
MO-17800,98,2,Activo
MP-17470,810,3,Inactivos
MP-17965,70,2,Activo
MP-18175,16,5,Activo
MR-17545,1180,1,Inactivos
MS-17365,399,2,Inactivos
MS-17530,434,3,Inactivos
MS-17710,1366,2,Inactivos
MS-17830,754,1,Inactivos
MV-17485,281,2,Activo
MV-18190,561,1,Inactivos
MW-18220,1197,1,Inactivos
MY-17380,75,1,Activo
MY-18295,436,1,Inactivos
NB-18580,1165,1,Inactivos
NB-18655,42,1,Activo
NC-18415,441,1,Inactivos
NC-18535,273,1,Activo
NC-18625,443,1,Inactivos
NF-18385,131,3,Activo
NF-18595,1001,5,Inactivos
NG-18355,134,4,Activo
NH-18610,266,2,Activo
NL-18310,58,2,Activo
NM-18445,952,4,Inactivos
NM-18520,392,1,Inactivos
NP-18325,874,4,Inactivos
NP-18670,79,1,Activo
NP-18685,950,1,Inactivos
NP-18700,1113,2,Inactivos
NR-18550,439,1,Inactivos
NS-18505,90,2,Activo
NS-18640,378,4,Inactivos
NW-18400,770,5,Inactivos
NZ-18565,85,2,Activo
ON-18715,1124,2,Inactivos
PB-18805,25,1,Activo
PB-19150,97,4,Activo
PC-18745,392,2,Inactivos
PF-19120,929,1,Inactivos
PF-19165,196,2,Activo
PF-19225,114,1,Activo
PG-18820,92,4,Activo
PG-18895,617,1,Inactivos
PH-18790,70,2,Activo
PJ-19015,230,3,Activo
PK-19075,379,3,Inactivos
PL-18925,15,1,Activo
PM-19135,434,1,Inactivos
PN-18775,51,2,Activo
PO-18850,126,1,Activo
PO-18865,0,4,Activo
PO-19180,412,3,Inactivos
PP-18955,413,7,Inactivos
PR-18880,126,4,Activo
PS-18760,107,2,Activo
PS-18970,87,4,Activo
PT-19090,70,1,Activo
PV-18985,294,2,Activo
PW-19030,186,3,Activo
RA-19285,5,3,Activo
RA-19885,95,2,Activo
RA-19915,463,1,Inactivos
RB-19360,534,2,Inactivos
RB-19435,1007,2,Inactivos
RB-19465,9,6,Activo
RB-19645,743,1,Inactivos
RB-19795,32,1,Activo
RC-19960,105,1,Activo
RD-19480,106,2,Activo
RD-19585,791,2,Inactivos
RD-19660,650,1,Inactivos
RD-19720,392,2,Inactivos
RD-19810,61,1,Activo
RD-19900,462,4,Inactivos
RE-19450,868,1,Inactivos
RF-19345,397,4,Inactivos
RF-19735,89,2,Activo
RF-19840,383,1,Inactivos
RH-19510,467,1,Inactivos
RL-19615,249,1,Activo
RM-19375,541,1,Inactivos
RM-19675,1142,1,Inactivos
RM-19750,299,1,Activo
RP-19390,1099,2,Inactivos
RR-19525,756,2,Inactivos
RS-19420,356,1,Activo
RS-19765,76,2,Activo
RW-19540,120,4,Activo
RW-19630,382,1,Inactivos
SA-20830,286,4,Activo
SB-20290,1210,1,Inactivos
SC-20020,1146,1,Inactivos
SC-20050,40,4,Activo
SC-20095,518,6,Inactivos
SC-20260,1364,1,Inactivos
SC-20305,371,1,Inactivos
SC-20380,854,1,Inactivos
SC-20440,826,1,Inactivos
SC-20575,1293,1,Inactivos
SC-20680,401,1,Inactivos
SC-20695,461,2,Inactivos
SC-20725,363,4,Activo
SC-20770,924,1,Inactivos
SC-20845,131,1,Activo
SD-20485,1177,1,Inactivos
SF-20065,870,2,Inactivos
SF-20200,125,1,Activo
SF-20965,762,1,Inactivos
SG-20080,791,2,Inactivos
SG-20470,952,3,Inactivos
SG-20605,749,1,Inactivos
SH-19975,29,4,Activo
SH-20635,765,1,Inactivos
SJ-20125,469,1,Inactivos
SJ-20215,1055,1,Inactivos
SJ-20500,394,1,Inactivos
SL-20155,70,2,Activo
SM-20320,174,3,Activo
SM-20905,602,1,Inactivos
SM-20950,21,4,Activo
SN-20560,840,2,Inactivos
SO-20335,29,6,Activo
SP-20545,656,1,Inactivos
SP-20620,47,2,Activo
SP-20860,734,3,Inactivos
SP-20920,287,1,Activo
SR-20425,8,2,Activo
SS-20140,98,3,Activo
SS-20410,1141,1,Inactivos
SS-20515,889,1,Inactivos
ST-20530,1265,1,Inactivos
SV-20365,101,7,Activo
SV-20785,784,3,Inactivos
SV-20935,651,2,Inactivos
SW-20245,789,1,Inactivos
SW-20275,39,1,Activo
SW-20455,161,3,Activo
SW-20755,534,1,Inactivos
SZ-20035,175,1,Activo
TB-21055,490,2,Inactivos
TB-21175,58,1,Activo
TB-21190,49,2,Activo
TB-21250,700,1,Inactivos
TB-21280,581,1,Inactivos
TB-21355,226,1,Activo
TB-21400,202,4,Activo
TB-21520,695,2,Inactivos
TB-21595,280,2,Activo
TB-21625,219,1,Activo
TC-21145,106,2,Activo
TC-21295,168,2,Activo
TC-21475,495,2,Inactivos
TC-21535,940,1,Inactivos
TD-20995,37,2,Activo
TG-21310,896,1,Inactivos
TG-21640,114,3,Activo
TH-21100,1127,2,Inactivos
TH-21115,56,1,Activo
TH-21550,131,3,Activo
TM-21010,335,1,Activo
TM-21490,130,2,Activo
TN-21040,617,2,Inactivos
TP-21130,7,1,Activo
TP-21415,763,1,Inactivos
TR-21325,478,2,Inactivos
TS-21160,667,2,Inactivos
TS-21205,198,3,Activo
TS-21340,224,1,Activo
TS-21370,36,2,Activo
TS-21430,412,2,Inactivos
TS-21505,11,3,Activo
TT-21070,28,2,Activo
TT-21220,875,1,Inactivos
TT-21460,28,3,Activo
TZ-21580,757,2,Inactivos
VB-21745,428,1,Inactivos
VD-21670,790,2,Inactivos
VF-21715,175,1,Activo
VG-21790,154,1,Activo
VP-21760,552,2,Inactivos
VT-21700,994,1,Inactivos
VW-21775,844,1,Inactivos
WB-21850,20,3,Activo
XP-21865,490,3,Inactivos
YC-21895,1134,1,Inactivos
YS-21880,134,2,Activo
ZC-21910,54,1,Activo
ZD-21925,604,2,Inactivos
